Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-01-06 00:00:00-05:00,0.11079510688769996,0.11079510688769996,0.11036735028028488,0.11036735028028488,45158400,0.0,0.0
1981-01-07 00:00:00-05:00,0.106089752048524,0.106089752048524,0.10566199570894241,0.10566199570894241,55686400,0.0,0.0
1981-01-08 00:00:00-05:00,0.10395102182769188,0.10395102182769188,0.10352327674627304,0.10352327674627304,39827200,0.0,0.0
1981-01-09 00:00:00-05:00,0.10908408463001251,0.10951184120899385,0.10908408463001251,0.10908408463001251,21504000,0.0,0.0
1981-01-12 00:00:00-05:00,0.10908408086903157,0.10908408086903157,0.10822857916355133,0.10822857916355133,23699200,0.0,0.0
1981-01-13 00:00:00-05:00,0.10480653125192703,0.10480653125192703,0.10437877476215363,0.10437877476215363,23049600,0.0,0.0
1981-01-14 00:00:00-05:00,0.10480654984712601,0.1052343064127937,0.10480654984712601,0.10480654984712601,14291200,0.0,0.0
1981-01-15 00:00:00-05:00,0.10694532096385956,0.10780082266989993,0.10694532096385956,0.10694532096385956,14067200,0.0,0.0
1981-01-16 00:00:00-05:00,0.10651760201529334,0.10651760201529334,0.10608984529972076,0.10608984529972076,13395200,0.0,0.0
1981-01-19 00:00:00-05:00,0.11250609159469603,0.1129338480869095,0.11250609159469603,0.11250609159469604,41574400,0.0,0.0
1981-01-20 00:00:00-05:00,0.10951184120899385,0.10951184120899385,0.10908408463001251,0.10908408463001251,30083200,0.0,0.0
1981-01-21 00:00:00-05:00,0.11122280359268188,0.11207830492376834,0.11122280359268188,0.11122280359268188,15904000,0.0,0.0
1981-01-22 00:00:00-05:00,0.11250609159469603,0.11336160457912295,0.11250609159469603,0.11250609159469604,35548800,0.0,0.0
1981-01-23 00:00:00-05:00,0.11250616267917272,0.11293391944165464,0.11207840591669083,0.11207840591669083,11222400,0.0,0.0
1981-01-26 00:00:00-05:00,0.11079510688769996,0.11079510688769996,0.11036735028028488,0.11036735028028488,24640000,0.0,0.0
1981-01-27 00:00:00-05:00,0.11036733906817632,0.11036733906817632,0.1095118373632431,0.1095118373632431,23699200,0.0,0.0
1981-01-28 00:00:00-05:00,0.10651760201529334,0.10651760201529334,0.10608984529972076,0.10608984529972076,28156800,0.0,0.0
1981-01-29 00:00:00-05:00,0.10266781998883484,0.10266781998883484,0.10224006325006485,0.10224006325006485,43904000,0.0,0.0
1981-01-30 00:00:00-05:00,0.09753397882596616,0.09753397882596616,0.0966784656047821,0.0966784656047821,46188800,0.0,0.0
1981-02-02 00:00:00-05:00,0.09154543847956864,0.09154543847956864,0.09111768752336502,0.09111768752336502,23766400,0.0,0.0
1981-02-03 00:00:00-05:00,0.09453967958688736,0.09496743036920258,0.09453967958688736,0.09453967958688736,19152000,0.0,0.0
1981-02-04 00:00:00-05:00,0.09796174615621567,0.09838949139062714,0.09796174615621567,0.09796174615621567,27865600,0.0,0.0
1981-02-05 00:00:00-05:00,0.09796174615621567,0.09881724804802729,0.09796174615621567,0.09796174615621567,7929600,0.0,0.0
1981-02-06 00:00:00-05:00,0.09838950634002686,0.0988172630624208,0.09838950634002686,0.09838950634002686,13865600,0.0,0.0
1981-02-09 00:00:00-05:00,0.09411195879013817,0.09411195879013817,0.09325645118951797,0.09325645118951797,16755200,0.0,0.0
1981-02-10 00:00:00-05:00,0.09325645118951797,0.09368420784557524,0.09325645118951797,0.09325645118951797,18345600,0.0,0.0
1981-02-11 00:00:00-05:00,0.09068988810799888,0.09068988810799888,0.09026213735342026,0.09026213735342026,13843200,0.0,0.0
1981-02-12 00:00:00-05:00,0.08983440128157211,0.08983440128157211,0.08940587937831879,0.08940587937831879,14560000,0.0,0.0
1981-02-13 00:00:00-05:00,0.08812260809954661,0.08812260809954661,0.08726710081100464,0.08726710081100464,11155200,0.0,0.0
1981-02-17 00:00:00-05:00,0.08940587937831879,0.08983440128157211,0.08940587937831879,0.08940587937831879,12275200,0.0,0.0
1981-02-18 00:00:00-05:00,0.09325645118951797,0.09411195879013817,0.09325645118951797,0.09325645118951797,19241600,0.0,0.0
1981-02-19 00:00:00-05:00,0.08812266994912152,0.08812266994912152,0.08769491314888,0.08769491314888,22310400,0.0,0.0
1981-02-20 00:00:00-05:00,0.08341735998160768,0.08341735998160768,0.08298960328102112,0.08298960328102112,24371200,0.0,0.0
1981-02-23 00:00:00-05:00,0.0842728242278099,0.08470058073687446,0.0842728242278099,0.0842728242278099,14112000,0.0,0.0
1981-02-24 00:00:00-05:00,0.08213408502657325,0.08213408502657325,0.08127857744693756,0.08127857744693756,16979200,0.0,0.0
1981-02-25 00:00:00-05:00,0.08641161769628525,0.08683936860447428,0.08641161769628525,0.08641161769628525,19488000,0.0,0.0
1981-02-26 00:00:00-05:00,0.08769491314888,0.08812266994912152,0.08769491314888,0.08769491314888,10841600,0.0,0.0
1981-02-27 00:00:00-05:00,0.09068992733955383,0.09154543493028693,0.09068992733955383,0.09068992733955383,14761600,0.0,0.0
1981-03-02 00:00:00-05:00,0.09111768752336502,0.09154543847956864,0.09111768752336502,0.09111768752336502,11760000,0.0,0.0
1981-03-03 00:00:00-05:00,0.09026218602037865,0.09026218602037865,0.08983442932367325,0.08983442932367325,16172800,0.0,0.0
1981-03-04 00:00:00-05:00,0.08940592240611943,0.08940592240611943,0.08897817134857178,0.08897817134857178,13708800,0.0,0.0
1981-03-05 00:00:00-05:00,0.08897813797102129,0.08897813797102129,0.0885503813624382,0.0885503813624382,5376000,0.0,0.0
1981-03-06 00:00:00-05:00,0.08855042103786678,0.08855042103786678,0.08769491314888,0.08769491314888,11603200,0.0,0.0
1981-03-09 00:00:00-05:00,0.08127855316826271,0.08127855316826271,0.08085080236196518,0.08085080236196518,15321600,0.0,0.0
1981-03-10 00:00:00-05:00,0.07742802619412946,0.07742802619412946,0.07700027525424957,0.07700027525424957,28380800,0.0,0.0
1981-03-11 00:00:00-05:00,0.07486147614832508,0.07486147614832508,0.07400596886873245,0.07400596886873245,29859200,0.0,0.0
1981-03-12 00:00:00-05:00,0.07700027525424957,0.07742802619412946,0.07700027525424957,0.07700027525424957,59248000,0.0,0.0
1981-03-13 00:00:00-05:00,0.07657248327742958,0.07657248327742958,0.0761447325348854,0.0761447325348854,231302400,0.0,0.0
1981-03-16 00:00:00-05:00,0.07913979887962341,0.07999530632441448,0.07913979887962341,0.07913979887962341,37228800,0.0,0.0
1981-03-17 00:00:00-05:00,0.08298960328102112,0.08384511097069933,0.08298960328102112,0.08298960328102112,43747200,0.0,0.0
1981-03-18 00:00:00-05:00,0.08812262117862701,0.08897812859414263,0.08812262117862701,0.08812262117862701,36937600,0.0,0.0
1981-03-19 00:00:00-05:00,0.0876948515995295,0.0876948515995295,0.08726710081100464,0.08726710081100464,37811200,0.0,0.0
1981-03-20 00:00:00-05:00,0.08812262117862701,0.08897812859414263,0.08812262117862701,0.08812262117862701,14604800,0.0,0.0
1981-03-23 00:00:00-05:00,0.09154541045427322,0.09240091781627383,0.09154541045427322,0.09154541045427322,22019200,0.0,0.0
1981-03-24 00:00:00-05:00,0.09154543847956864,0.09154543847956864,0.09111768752336502,0.09111768752336502,28156800,0.0,0.0
1981-03-25 00:00:00-05:00,0.0902621578447519,0.0902621578447519,0.08940587937831879,0.08940587937831879,7056000,0.0,0.0
1981-03-26 00:00:00-05:00,0.08812266994912152,0.08812266994912152,0.08769491314888,0.08769491314888,12275200,0.0,0.0
1981-03-27 00:00:00-05:00,0.08512834271595847,0.08512834271595847,0.08470059186220169,0.08470059186220169,12252800,0.0,0.0
1981-03-30 00:00:00-05:00,0.08470059186220169,0.08555609928120837,0.08470059186220169,0.08470059186220169,9900800,0.0,0.0
1981-03-31 00:00:00-05:00,0.08470060136127192,0.08470060136127192,0.0838450938463211,0.0838450938463211,15993600,0.0,0.0
1981-04-01 00:00:00-05:00,0.08341735998160768,0.08341735998160768,0.08298960328102112,0.08298960328102112,34070400,0.0,0.0
1981-04-02 00:00:00-05:00,0.09026213735342026,0.09068988810799888,0.09026213735342026,0.09026213735342026,31404800,0.0,0.0
1981-04-03 00:00:00-05:00,0.09068992733955383,0.09111768399066751,0.09068992733955383,0.09068992733955383,16486400,0.0,0.0
1981-04-06 00:00:00-05:00,0.08940592240611943,0.08940592240611943,0.08897817134857178,0.08897817134857178,22803200,0.0,0.0
1981-04-07 00:00:00-05:00,0.08855037203063827,0.08855037203063827,0.08812262117862701,0.08812262117862701,10684800,0.0,0.0
1981-04-08 00:00:00-05:00,0.09240090847015381,0.09325641574562199,0.09240090847015381,0.09240090847015381,21952000,0.0,0.0
1981-04-09 00:00:00-05:00,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09411196410655975,12499200,0.0,0.0
1981-04-10 00:00:00-05:00,0.09539522230625153,0.09582297324749378,0.09539522230625153,0.09539522230625153,33465600,0.0,0.0
1981-04-13 00:00:00-05:00,0.09539522230625153,0.09582297324749378,0.09539522230625153,0.09539522230625153,16060800,0.0,0.0
1981-04-14 00:00:00-05:00,0.09539522230625153,0.09582297324749378,0.09539522230625153,0.09539522230625153,6652800,0.0,0.0
1981-04-15 00:00:00-05:00,0.09111768399066751,0.09111768399066751,0.09068992733955383,0.09068992733955383,34048000,0.0,0.0
1981-04-16 00:00:00-05:00,0.08598387063615036,0.08598387063615036,0.08555611968040466,0.08555611968040466,23878400,0.0,0.0
1981-04-20 00:00:00-05:00,0.08812262117862701,0.08855037203063827,0.08812262117862701,0.08812262117862701,35347200,0.0,0.0
1981-04-21 00:00:00-05:00,0.09411196410655975,0.09453972078678116,0.09411196410655975,0.09411196410655975,28537600,0.0,0.0
1981-04-22 00:00:00-05:00,0.0975339412689209,0.09796169771479829,0.0975339412689209,0.0975339412689209,18995200,0.0,0.0
1981-04-23 00:00:00-05:00,0.10010048747062683,0.10052824404629378,0.10010048747062683,0.10010048747062683,58016000,0.0,0.0
1981-04-24 00:00:00-05:00,0.1001005287891222,0.1001005287891222,0.09924502670764923,0.09924502670764923,35056000,0.0,0.0
1981-04-27 00:00:00-04:00,0.0988172630624208,0.0988172630624208,0.09838950634002686,0.09838950634002686,38528000,0.0,0.0
1981-04-28 00:00:00-04:00,0.09710622221537414,0.09710622221537414,0.0966784656047821,0.0966784656047821,32188800,0.0,0.0
1981-04-29 00:00:00-04:00,0.09582297324749378,0.09582297324749378,0.09539522230625153,0.09539522230625153,13641600,0.0,0.0
1981-04-30 00:00:00-04:00,0.0971062183380127,0.0979617315250369,0.0971062183380127,0.0971062183380127,12611200,0.0,0.0
1981-05-01 00:00:00-04:00,0.0971062183380127,0.0979617315250369,0.0971062183380127,0.0971062183380127,16553600,0.0,0.0
1981-05-04 00:00:00-04:00,0.09710622221537414,0.09710622221537414,0.0966784656047821,0.0966784656047821,14448000,0.0,0.0
1981-05-05 00:00:00-04:00,0.09667847299300583,0.09667847299300583,0.09625072777271271,0.09625072777271271,17539200,0.0,0.0
1981-05-06 00:00:00-04:00,0.09411194736480129,0.09411194736480129,0.09368419647216797,0.09368419647216797,18950400,0.0,0.0
1981-05-07 00:00:00-04:00,0.09496745467185974,0.09539521127513222,0.09496745467185974,0.09496745467185974,9363200,0.0,0.0
1981-05-08 00:00:00-04:00,0.09582295268774033,0.0962507092486975,0.09582295268774033,0.09582295268774033,7907200,0.0,0.0
1981-05-11 00:00:00-04:00,0.09411194736480129,0.09411194736480129,0.09368419647216797,0.09368419647216797,11939200,0.0,0.0
1981-05-12 00:00:00-04:00,0.09368419647216797,0.09496745486156152,0.09368419647216797,0.09368419647216797,4256000,0.0,0.0
1981-05-13 00:00:00-04:00,0.09368420784557524,0.09453971544619542,0.09325645118951797,0.09325645118951797,4905600,0.0,0.0
1981-05-14 00:00:00-04:00,0.09282867051412522,0.09282867051412522,0.09197316318750381,0.09197316318750381,4928000,0.0,0.0
1981-05-15 00:00:00-04:00,0.09411196410655975,0.0953952284357293,0.09411196410655975,0.09411196410655975,4905600,0.0,0.0
1981-05-18 00:00:00-04:00,0.09582295268774033,0.09667845438666856,0.09582295268774033,0.09582295268774033,4166400,0.0,0.0
1981-05-19 00:00:00-04:00,0.09453972078678116,0.09453972078678116,0.09411196410655975,0.09411196410655975,25424000,0.0,0.0
1981-05-20 00:00:00-04:00,0.0971062183380127,0.0979617315250369,0.0971062183380127,0.0971062183380127,13283200,0.0,0.0
1981-05-21 00:00:00-04:00,0.10266780853271484,0.10309556522375389,0.10266780853271484,0.10266780853271484,32211200,0.0,0.0
1981-05-22 00:00:00-04:00,0.10737311840057373,0.10822863194627108,0.10737311840057373,0.10737311840057373,31427200,0.0,0.0
1981-05-26 00:00:00-04:00,0.10737306610538663,0.10737306610538663,0.10694532096385956,0.10694532096385956,85344000,0.0,0.0
1981-05-27 00:00:00-04:00,0.1129339188337326,0.1133616755939119,0.1129339188337326,0.1129339188337326,149497600,0.0,0.0
1981-05-28 00:00:00-04:00,0.1129339188337326,0.1133616755939119,0.1129339188337326,0.1129339188337326,73987200,0.0,0.0
1981-05-29 00:00:00-04:00,0.11336161196231843,0.11379013382238788,0.11336161196231843,0.11336161196231842,59382400,0.0,0.0
1981-06-01 00:00:00-04:00,0.11336161196231843,0.11379013382238788,0.11336161196231843,0.11336161196231842,51251200,0.0,0.0
1981-06-02 00:00:00-04:00,0.10822856056932137,0.10822856056932137,0.10780080407857895,0.10780080407857895,40432000,0.0,0.0
1981-06-03 00:00:00-04:00,0.10780080407857895,0.10865630563707955,0.10780080407857895,0.10780080407857895,39446400,0.0,0.0
1981-06-04 00:00:00-04:00,0.10993962734937668,0.1103673726203868,0.10993962734937668,0.10993962734937668,56067200,0.0,0.0
1981-06-05 00:00:00-04:00,0.10865632430479835,0.10865632430479835,0.10822857916355133,0.10822857916355133,57680000,0.0,0.0
1981-06-08 00:00:00-04:00,0.10480653125192703,0.10480653125192703,0.10437877476215363,0.10437877476215363,93497600,0.0,0.0
1981-06-09 00:00:00-04:00,0.10651756823062897,0.10694532481052804,0.10651756823062897,0.10651756823062897,119593600,0.0,0.0
1981-06-10 00:00:00-04:00,0.10780080407857895,0.10908406212782197,0.10780080407857895,0.10780080407857895,25222400,0.0,0.0
1981-06-11 00:00:00-04:00,0.11250609159469603,0.1129338480869095,0.11250609159469603,0.11250609159469604,38976000,0.0,0.0
1981-06-12 00:00:00-04:00,0.11165055996971571,0.11165055996971571,0.11122280359268188,0.11122280359268188,25804800,0.0,0.0
1981-06-15 00:00:00-04:00,0.11122284464728169,0.11122284464728169,0.11079508811235426,0.11079508811235428,143763200,0.0,0.0
1981-06-16 00:00:00-04:00,0.10908412589046279,0.10908412589046279,0.10865636914968492,0.1086563691496849,37251200,0.0,0.0
1981-06-17 00:00:00-04:00,0.10737306610538663,0.10737306610538663,0.10694532096385956,0.10694532096385956,27574400,0.0,0.0
1981-06-18 00:00:00-04:00,0.10694532481052804,0.10737306996744049,0.10651756823062897,0.10651756823062897,23049600,0.0,0.0
1981-06-19 00:00:00-04:00,0.10395102182769188,0.10395102182769188,0.10352327674627304,0.10352327674627304,27507200,0.0,0.0
1981-06-22 00:00:00-04:00,0.10010047985754478,0.10010047985754478,0.09967273473739624,0.09967273473739624,10841600,0.0,0.0
1981-06-23 00:00:00-04:00,0.1013837531208992,0.1022400201549112,0.1013837531208992,0.1013837531208992,15030400,0.0,0.0
1981-06-24 00:00:00-04:00,0.09967276496842478,0.09967276496842478,0.09881725162267685,0.09881725162267685,23027200,0.0,0.0
1981-06-25 00:00:00-04:00,0.1009560152888298,0.10138377192664115,0.1009560152888298,0.1009560152888298,24259200,0.0,0.0
1981-06-26 00:00:00-04:00,0.10052823640067896,0.10052823640067896,0.09967273473739624,0.09967273473739624,23788800,0.0,0.0
1981-06-29 00:00:00-04:00,0.09710622963628726,0.09710622963628726,0.09625072777271271,0.09625072777271271,10595200,0.0,0.0
1981-06-30 00:00:00-04:00,0.08940592240611943,0.08940592240611943,0.08897817134857178,0.08897817134857178,35907200,0.0,0.0
1981-07-01 00:00:00-04:00,0.08855037203063827,0.08855037203063827,0.08812262117862701,0.08812262117862701,170464000,0.0,0.0
1981-07-02 00:00:00-04:00,0.08812262117862701,0.08855037203063827,0.08812262117862701,0.08812262117862701,30284800,0.0,0.0
1981-07-06 00:00:00-04:00,0.08598386708423915,0.08598386708423915,0.08512835949659348,0.08512835949659348,16531200,0.0,0.0
1981-07-07 00:00:00-04:00,0.08598382771015167,0.08683933490603978,0.08598382771015167,0.08598382771015167,15836800,0.0,0.0
1981-07-08 00:00:00-04:00,0.08940587937831879,0.08983440128157211,0.08940587937831879,0.08940587937831879,16620800,0.0,0.0
1981-07-09 00:00:00-04:00,0.08298957157111832,0.08298957157111832,0.08256182074546814,0.08256182074546814,32883200,0.0,0.0
1981-07-10 00:00:00-04:00,0.07657248327742958,0.07657248327742958,0.0761447325348854,0.0761447325348854,55171200,0.0,0.0
1981-07-13 00:00:00-04:00,0.07785651832818985,0.07828427481552173,0.07785651832818985,0.07785651832818985,45740800,0.0,0.0
1981-07-14 00:00:00-04:00,0.08127857744693756,0.08213408502657325,0.08127857744693756,0.08127857744693756,19779200,0.0,0.0
1981-07-15 00:00:00-04:00,0.08341734856367111,0.08384509949421338,0.08341734856367111,0.08341734856367111,10953600,0.0,0.0
1981-07-16 00:00:00-04:00,0.08555611968040466,0.08641162730339054,0.08555611968040466,0.08555611968040466,15232000,0.0,0.0
1981-07-17 00:00:00-04:00,0.0885503813624382,0.08897813797102129,0.0885503813624382,0.0885503813624382,19824000,0.0,0.0
1981-07-20 00:00:00-04:00,0.08298957157111832,0.08298957157111832,0.08256182074546814,0.08256182074546814,23654400,0.0,0.0
1981-07-21 00:00:00-04:00,0.08256183205857479,0.08256183205857479,0.08213407546281815,0.08213407546281815,31942400,0.0,0.0
1981-07-22 00:00:00-04:00,0.07828431418326924,0.07828431418326924,0.07742803543806076,0.07742803543806076,22668800,0.0,0.0
1981-07-23 00:00:00-04:00,0.07956758141517639,0.07999533816357117,0.07956758141517639,0.07956758141517639,34451200,0.0,0.0
1981-07-24 00:00:00-04:00,0.08213407546281815,0.08256183205857479,0.08213407546281815,0.08213407546281815,28851200,0.0,0.0
1981-07-27 00:00:00-04:00,0.08555611968040466,0.08598387063615036,0.08555611968040466,0.08555611968040466,17337600,0.0,0.0
1981-07-28 00:00:00-04:00,0.08298957157111832,0.08298957157111832,0.08256182074546814,0.08256182074546814,22848000,0.0,0.0
1981-07-29 00:00:00-04:00,0.0817063340925025,0.0817063340925025,0.08127857744693756,0.08127857744693756,15500800,0.0,0.0
1981-07-30 00:00:00-04:00,0.0842728242278099,0.08512833153444664,0.0842728242278099,0.0842728242278099,9900800,0.0,0.0
1981-07-31 00:00:00-04:00,0.08555611968040466,0.08598387063615036,0.08555611968040466,0.08555611968040466,10953600,0.0,0.0
1981-08-03 00:00:00-04:00,0.08555609928120837,0.08555609928120837,0.08470059186220169,0.08470059186220169,12432000,0.0,0.0
1981-08-04 00:00:00-04:00,0.08598382771015167,0.08641158416384154,0.08598382771015167,0.08598382771015167,31673600,0.0,0.0
1981-08-05 00:00:00-04:00,0.0885503813624382,0.08897813797102129,0.0885503813624382,0.0885503813624382,17494400,0.0,0.0
1981-08-06 00:00:00-04:00,0.08683936860447428,0.08683936860447428,0.08641161769628525,0.08641161769628525,10528000,0.0,0.0
1981-08-07 00:00:00-04:00,0.08641161769628525,0.08683936860447428,0.08641161769628525,0.08641161769628525,9206400,0.0,0.0
1981-08-10 00:00:00-04:00,0.08641161769628525,0.08641161769628525,0.08641161769628525,0.08641161769628525,0,0.0,0.0
1981-08-11 00:00:00-04:00,0.08470060136127192,0.08470060136127192,0.0838450938463211,0.0838450938463211,71456000,0.0,0.0
1981-08-12 00:00:00-04:00,0.08256183205857479,0.08256183205857479,0.08213407546281815,0.08213407546281815,26275200,0.0,0.0
1981-08-13 00:00:00-04:00,0.07999533816357117,0.07999533816357117,0.07956758141517639,0.07956758141517639,27484800,0.0,0.0
1981-08-14 00:00:00-04:00,0.07913981594357719,0.07913981594357719,0.07828430831432343,0.07828430831432343,24192000,0.0,0.0
1981-08-17 00:00:00-04:00,0.07657247950551238,0.07657247950551238,0.07571697235107422,0.07571697235107422,18905600,0.0,0.0
1981-08-18 00:00:00-04:00,0.07486147614832508,0.07486147614832508,0.07400596886873245,0.07400596886873245,17001600,0.0,0.0
1981-08-19 00:00:00-04:00,0.07400596316535238,0.07400596316535238,0.07315045595169067,0.07315045595169067,20675200,0.0,0.0
1981-08-20 00:00:00-04:00,0.07400596886873245,0.07443372536427487,0.07400596886873245,0.07400596886873245,17113600,0.0,0.0
1981-08-21 00:00:00-04:00,0.06972844341374375,0.06972844341374375,0.06887293606996536,0.06887293606996536,41910400,0.0,0.0
1981-08-24 00:00:00-04:00,0.06502237544201019,0.06502237544201019,0.06459461897611618,0.06459461897611618,23072000,0.0,0.0
1981-08-25 00:00:00-04:00,0.06630641967058182,0.06673417052305712,0.06630641967058182,0.06630641967058182,40700800,0.0,0.0
1981-08-26 00:00:00-04:00,0.06545015993716542,0.06545015993716542,0.06502240896224976,0.06502240896224976,33600000,0.0,0.0
1981-08-27 00:00:00-04:00,0.06545013934373856,0.06587866123561155,0.06545013934373856,0.06545013934373856,25916800,0.0,0.0
1981-08-28 00:00:00-04:00,0.06887293606996536,0.06930068688610824,0.06887293606996536,0.06887293606996536,38035200,0.0,0.0
1981-08-31 00:00:00-04:00,0.06887293606996536,0.06930068688610824,0.06887293606996536,0.06887293606996536,40947200,0.0,0.0
1981-09-01 00:00:00-04:00,0.07315045595169067,0.0735782124142674,0.07315045595169067,0.07315045595169067,37027200,0.0,0.0
1981-09-02 00:00:00-04:00,0.07443378865718842,0.07486153980496615,0.07443378865718842,0.07443378865718842,19376000,0.0,0.0
1981-09-03 00:00:00-04:00,0.07143944676027356,0.07143944676027356,0.07058393955230713,0.07058393955230713,37475200,0.0,0.0
1981-09-04 00:00:00-04:00,0.07015620733362571,0.07015620733362571,0.06972845643758774,0.06972845643758774,15254400,0.0,0.0
1981-09-08 00:00:00-04:00,0.06801744193153715,0.06801744193153715,0.06758968532085419,0.06758968532085419,25446400,0.0,0.0
1981-09-09 00:00:00-04:00,0.06758968532085419,0.06801744193153715,0.06758968532085419,0.06758968532085419,30531200,0.0,0.0
1981-09-10 00:00:00-04:00,0.06801743805408478,0.06844518892888933,0.06801743805408478,0.06801743805408478,34809600,0.0,0.0
1981-09-11 00:00:00-04:00,0.06758969847119783,0.06758969847119783,0.06716194748878479,0.06716194748878479,17539200,0.0,0.0
1981-09-14 00:00:00-04:00,0.06545015993716542,0.06545015993716542,0.06502240896224976,0.06502240896224976,27686400,0.0,0.0
1981-09-15 00:00:00-04:00,0.06373913403206344,0.06373913403206344,0.0633113831281662,0.0633113831281662,19510400,0.0,0.0
1981-09-16 00:00:00-04:00,0.06245587033185252,0.06245587033185252,0.06202811375260353,0.06202811375260353,19353600,0.0,0.0
1981-09-17 00:00:00-04:00,0.06074486317873067,0.06074486317873067,0.060317106544971466,0.060317106544971466,19376000,0.0,0.0
1981-09-18 00:00:00-04:00,0.06074487417936325,0.06117262517909228,0.06074487417936325,0.06074487417936325,26320000,0.0,0.0
1981-09-21 00:00:00-04:00,0.06117263063788414,0.061600387387279465,0.06117263063788414,0.06117263063788414,49033600,0.0,0.0
1981-09-22 00:00:00-04:00,0.05817833356621412,0.05817833356621412,0.057750582695007324,0.057750582695007324,47420800,0.0,0.0
1981-09-23 00:00:00-04:00,0.05732282825592434,0.05732282825592434,0.056467320770025246,0.05646732077002525,28201600,0.0,0.0
1981-09-24 00:00:00-04:00,0.056467348939710636,0.056467348939710636,0.05603959783911705,0.05603959783911705,18300800,0.0,0.0
1981-09-25 00:00:00-04:00,0.04962247781472371,0.04962247781472371,0.04876697063446045,0.04876697063446045,34608000,0.0,0.0
1981-09-28 00:00:00-04:00,0.04919475317001343,0.04962250989240736,0.04919475317001343,0.04919475317001343,91728000,0.0,0.0
1981-09-29 00:00:00-04:00,0.05176125094294548,0.05218900745521038,0.05176125094294548,0.05176125094294548,94684800,0.0,0.0
1981-09-30 00:00:00-04:00,0.05218900367617607,0.05261675444597489,0.05218900367617607,0.05218900367617607,49996800,0.0,0.0
1981-10-01 00:00:00-04:00,0.05218900367617607,0.05261675444597489,0.05218900367617607,0.05218900367617607,61129600,0.0,0.0
1981-10-02 00:00:00-04:00,0.056467320770025246,0.056895077368721576,0.056467320770025246,0.05646732077002525,45046400,0.0,0.0
1981-10-05 00:00:00-04:00,0.05817834660410881,0.05903385424973689,0.05817834660410881,0.05817834660410881,43097600,0.0,0.0
1981-10-06 00:00:00-04:00,0.05817833356621412,0.05817833356621412,0.057750582695007324,0.057750582695007324,28358400,0.0,0.0
1981-10-07 00:00:00-04:00,0.06117263063788414,0.06202813842517922,0.06117263063788414,0.06117263063788414,38841600,0.0,0.0
1981-10-08 00:00:00-04:00,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.0633113831281662,31091200,0.0,0.0
1981-10-09 00:00:00-04:00,0.0637391209602356,0.0645946283040736,0.0637391209602356,0.0637391209602356,54521600,0.0,0.0
1981-10-12 00:00:00-04:00,0.06587865948677063,0.06630641602723503,0.06587865948677063,0.06587865948677063,27350400,0.0,0.0
1981-10-13 00:00:00-04:00,0.06587865948677063,0.06673416685620664,0.06587865948677063,0.06587865948677063,44195200,0.0,0.0
1981-10-14 00:00:00-04:00,0.06245587033185252,0.06245587033185252,0.06202811375260353,0.06202811375260353,30979200,0.0,0.0
1981-10-15 00:00:00-04:00,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.0633113831281662,29433600,0.0,0.0
1981-10-16 00:00:00-04:00,0.06288363983207451,0.06288363983207451,0.06245588883757591,0.06245588883757591,36467200,0.0,0.0
